RES_ID,Date,Level,Storage
19,1995/10/27,804.178224,39.85867272
19,1995/10/28,804.12336,39.66131592
19,1995/10/29,804.074592,39.48616176
19,1995/10/30,804.025824,39.3110076
19,1995/10/31,803.977056,39.1383204
19,1995/11/1,803.922192,38.94343056
19,1995/11/2,803.867328,38.75100768
19,1995/11/4,803.763696,38.38836456
19,1995/11/5,803.708832,38.19717516
19,1995/11/6,803.660064,38.0281884
19,1995/11/7,803.6052,37.83946596
19,1995/11/8,-3047.6952,
19,1995/11/9,-3047.6952,
19,1995/11/10,803.4528,37.32017088
19,1995/11/11,803.404032,37.15488456
19,1995/11/12,803.349168,36.96986256
19,1995/11/14,803.245536,36.62448816
19,1995/11/15,-3047.6952,
19,1995/11/16,803.148,36.3013164
19,1995/11/17,803.099232,36.12492876
19,1995/11/18,803.044368,35.92757196
19,1995/11/19,802.9956,35.75365128
19,1995/11/20,802.9194,35.524224
19,1995/11/21,802.891968,35.38607424
19,1995/11/22,802.8432,35.21462052
19,1995/11/23,-3047.6952,
19,1995/11/26,802.642032,34.51523736
19,1995/11/27,-3047.6952,
19,1995/11/28,802.837104,35.19365136
19,1995/12/1,802.410384,33.72704364
19,1995/12/2,802.361616,33.5629908
19,1995/12/4,802.29456,33.33849744
19,1995/12/5,802.306752,33.37920228
19,1995/12/6,802.349424,33.52228596
19,1995/12/7,802.367712,33.58272648
19,1995/12/9,802.343328,33.5013168
19,1995/12/11,802.831008,35.17144872
19,1995/12/13,-3047.6952,
19,1995/12/14,-3047.6952,
19,1995/12/15,-3047.6952,
19,1995/12/16,-3047.6952,
19,1995/12/20,809.085504,59.90025576
19,1995/12/21,809.012352,59.5709166
19,1995/12/22,808.951392,59.29831752
19,1995/12/23,808.896528,59.04422064
19,1995/12/24,808.829472,58.73091672
19,1995/12/25,808.75632,58.39170972
19,1995/12/26,-3047.6952,
19,1995/12/28,808.591728,57.634353
19,1995/12/30,809.73168,62.8828104
19,1995/12/31,809.560992,62.0810484
19,1996/1/1,809.384208,61.2607842
19,1996/1/2,809.262288,60.70201776
19,1996/1/6,809.00016,59.51664348
19,1996/1/7,808.951392,59.29831752
19,1996/1/8,808.90872,59.10096072
19,1996/1/9,808.945296,59.27118096
19,1996/1/10,808.963584,59.35259064
19,1996/1/11,808.963584,59.35259064
19,1996/1/12,808.933104,59.21567436
19,1996/1/13,808.902624,59.07259068
19,1996/1/15,809.432976,61.51858152
19,1996/1/16,810.09744,64.634352
19,1996/1/17,-3047.6952,
19,1996/1/18,-3047.6952,
19,1996/1/19,810.085248,64.57514496
19,1996/1/20,810.03648,64.33955028
19,1996/1/21,809.91456,63.7524138
19,1996/1/22,-3047.6952,
19,1996/1/23,809.57928,62.16615852
19,1996/1/24,810.134016,64.81197312
19,1996/1/25,809.999904,64.16316264
19,1996/1/26,-3047.6952,
19,1996/1/27,810.536352,66.79170852
19,1996/1/28,810.115728,64.72316256
19,1996/1/29,809.780448,63.11347116
19,1996/1/30,809.743872,62.93955048
19,1996/1/31,809.67072,62.59417608
19,1996/2/1,809.56404,62.09461668
19,1996/2/2,809.451264,61.57038768
19,1996/2/3,809.393352,61.30272252
19,1996/2/9,809.372016,61.20404412
19,1996/2/10,809.308008,60.91047588
19,1996/2/11,809.244,60.61814112
19,1996/2/12,809.192184,60.38254644
19,1996/2/13,809.173896,60.29990328
19,1996/2/14,809.125128,60.07911036
19,1996/2/16,809.07636,59.85831744
19,1996/2/17,809.207424,60.45162132
19,1996/2/18,809.432976,61.48651104
19,1996/2/19,809.847504,63.431709
19,1996/2/20,809.841408,63.40333896
19,1996/2/21,809.79264,63.17144472
19,1996/2/22,809.585376,62.19452856
19,1996/2/23,809.496984,61.78254624
19,1996/2/24,809.432976,61.48651104
19,1996/2/26,809.390304,61.32122472
19,1996/2/29,809.347632,61.09303092
19,1996/3/1,809.356776,61.13496924
19,1996/3/4,809.759112,63.0123258
19,1996/3/5,809.780448,63.11347116
19,1996/3/6,809.65548,62.52263424
19,1996/3/7,809.573184,62.13778848
19,1996/3/8,809.530512,61.93796472
19,1996/3/9,809.500032,61.797348
19,1996/3/10,809.509176,61.83928632
19,1996/3/11,809.698152,62.72369148
19,1996/3/12,809.649384,62.4942642
19,1996/3/13,809.56404,62.09461668
19,1996/3/14,809.48784,61.74060792
19,1996/3/15,809.347632,61.09303092
19,1996/3/16,809.280576,60.7858944
19,1996/3/17,809.225712,60.53426448
19,1996/3/18,809.158656,60.2493306
19,1996/3/19,-3047.6952,
19,1996/3/21,809.067216,59.8176126
19,1996/3/22,809.051976,59.74853772
19,1996/3/24,808.997112,59.5030752
19,1996/3/25,808.963584,59.35259064
19,1996/3/28,809.097696,59.95452888
19,1996/3/29,-3047.6952,
19,1996/3/31,809.070264,59.83118088
19,1996/4/1,809.250096,59.4105642
19,1996/4/2,809.237904,60.58977108
19,1996/4/3,809.204376,60.43805304
19,1996/4/4,809.158656,60.2308284
19,1996/4/5,809.125128,60.07911036
19,1996/4/6,809.100744,59.96809716
19,1996/4/7,809.079408,59.87188572
19,1996/4/8,809.06112,59.78924256
19,1996/4/9,809.042832,59.70783288
19,1996/4/10,809.024544,59.62518972
19,1996/4/11,809.006256,59.54378004
19,1996/4/12,808.991016,59.47593864
19,1996/4/13,808.966632,59.36615892
19,1996/4/14,808.9392,59.2440444
19,1996/4/15,808.951392,59.29831752
19,1996/4/16,809.039784,59.6942646
19,1996/4/17,809.07636,59.85831744
19,1996/4/18,809.088552,59.91382404
19,1996/4/19,809.125128,60.07911036
19,1996/4/20,809.155608,60.21602664
19,1996/4/21,809.176944,60.31347156
19,1996/4/22,809.18304,60.34060812
19,1996/4/23,809.195232,60.39611472
19,1996/4/24,809.387256,61.27435248
19,1996/4/25,809.33544,61.03629084
19,1996/4/26,809.265336,60.71558604
19,1996/4/27,809.204376,60.43805304
19,1996/4/28,809.1678,60.27153324
19,1996/4/29,809.173896,60.29990328
19,1996/4/30,809.21352,60.47875788
19,1996/5/1,809.207424,60.45162132
19,1996/5/2,809.19828,60.409683
19,1996/5/3,809.170848,60.28510152
19,1996/5/4,809.13732,60.13338348
19,1996/5/5,809.115984,60.03717204
19,1996/5/6,809.100744,59.96809716
19,1996/5/7,809.070264,59.83118088
19,1996/5/8,809.036736,59.68069632
19,1996/5/9,809.00016,59.51664348
19,1996/5/10,808.963584,59.35259064
19,1996/5/11,808.920912,59.1577008
19,1996/5/12,808.87824,58.95911052
19,1996/5/13,808.872144,58.929507
19,1996/5/14,808.896528,59.04422064
19,1996/5/15,808.875192,58.94430876
19,1996/5/16,808.838616,58.77408852
19,1996/5/17,808.933104,59.21567436
19,1996/5/18,809.097696,59.95452888
19,1996/5/19,809.158656,60.2308284
19,1996/5/20,809.146464,60.1753218
19,1996/5/21,809.28972,60.82659924
19,1996/5/22,809.295816,60.85496928
19,1996/5/23,809.250096,60.64651116
19,1996/5/24,809.201328,60.42448476
19,1996/5/25,809.155608,60.21602664
19,1996/5/26,809.131224,60.10624692
19,1996/5/27,809.100744,59.96809716
19,1996/5/28,809.067216,59.8176126
19,1996/5/29,809.04588,59.72140116
19,1996/6/1,808.98492,59.4475686
19,1996/6/2,808.951392,59.29831752
19,1996/6/3,808.9392,59.2440444
19,1996/6/4,808.957488,59.32545408
19,1996/6/5,808.966632,59.36615892
19,1996/6/6,808.978824,59.42043204
19,1996/6/7,808.978824,59.42043204
19,1996/6/8,808.975776,59.40686376
19,1996/6/9,808.972728,59.39329548
19,1996/6/10,808.835568,58.75928676
19,1996/6/11,808.841664,58.7876568
19,1996/6/12,808.83252,58.74571848
19,1996/6/13,808.826424,58.71734844
19,1996/6/14,808.826424,58.71734844
19,1996/6/15,808.81728,58.67417664
19,1996/6/16,808.81728,58.67417664
19,1996/6/17,808.808136,58.63223832
19,1996/6/18,808.795944,58.57549824
19,1996/6/20,808.789848,58.5471282
19,1996/6/21,808.780704,58.5039564
19,1996/6/22,808.77156,58.46201808
19,1996/6/23,808.765464,58.43364804
19,1996/6/24,808.765464,58.43364804
19,1996/6/25,808.765464,58.43364804
19,1996/6/26,808.765464,58.43364804
19,1996/6/27,808.759368,58.405278
19,1996/6/28,808.753272,58.37690796
19,1996/6/29,808.747176,58.3497714
19,1996/6/30,808.744128,58.33496964
19,1996/7/1,808.670976,57.9982296
19,1996/7/2,808.72584,58.251093
19,1996/7/3,808.716696,58.2079212
19,1996/7/4,808.701456,58.13761284
19,1996/7/5,808.692312,58.09567452
19,1996/7/6,808.68012,58.04016792
19,1996/7/7,808.670976,57.9982296
19,1996/7/8,808.661832,57.95629128
19,1996/7/9,808.64964,57.8995512
19,1996/7/10,808.637448,57.8440446
19,1996/7/11,808.622208,57.77373624
19,1996/7/12,808.610016,57.71822964
19,1996/7/13,808.591728,57.634353
19,1996/7/14,808.57344,57.55170984
19,1996/7/15,808.555152,57.4678332
19,1996/7/16,808.52772,57.34325172
19,1996/7/17,808.31436,56.38113732
19,1996/7/18,808.296072,56.29972764
19,1996/7/19,808.280832,56.23188624
19,1996/7/20,808.262544,56.15047656
19,1996/7/21,808.247304,56.08263516
19,1996/7/22,808.235112,56.02836204
19,1996/7/23,808.216824,55.94695236
19,1996/7/24,808.198536,55.86554268
19,1996/7/25,808.1772,55.77056472
19,1996/7/26,808.158912,55.69038852
19,1996/7/27,808.137576,55.59664404
19,1996/7/28,808.11624,55.50166608
19,1996/7/29,808.097952,55.42148988
19,1996/7/30,808.076616,55.3277454
19,1996/7/31,808.05528,55.23400092
19,1996/8/1,808.030896,55.12792164
19,1996/8/2,808.006512,55.02060888
19,1996/8/3,807.982128,54.9145296
19,1996/8/4,807.960792,54.8220186
19,1996/8/5,807.939456,54.7295076
19,1996/8/6,807.91812,54.6369966
19,1996/8/7,807.896784,54.5444856
19,1996/8/8,807.875448,54.4519746
19,1996/8/9,807.854112,54.3594636
19,1996/8/10,807.820584,54.21514644
19,1996/8/11,807.7962,54.11030064
19,1996/8/12,807.768768,53.99312004
19,1996/8/13,807.744384,53.88827424
19,1996/8/14,807.716952,53.77109364
19,1996/8/15,807.68952,53.65391304
19,1996/8/16,807.652944,53.49849456
19,1996/8/17,807.619416,53.35664436
19,1996/8/18,807.146976,51.3929442
19,1996/8/19,807.55236,53.07294396
19,1996/8/20,807.524928,52.95823032
19,1996/8/21,807.494448,52.8299484
19,1996/8/22,807.467016,52.71523476
19,1996/8/23,807.43044,52.56228324
19,1996/8/24,806.85132,50.19893556
19,1996/8/25,806.796456,49.97937612
19,1996/8/26,807.335952,52.1700366
19,1996/8/27,806.69892,49.56862728
19,1996/8/28,807.274992,51.9171732
19,1996/8/29,806.595288,49.13690928
19,1996/8/30,806.543472,48.92228376
19,1996/8/31,806.497752,48.73356132
19,1996/9/1,806.452032,48.54607236
19,1996/9/2,806.403264,48.3462486
19,1996/9/3,806.351448,48.13532352
19,1996/9/4,806.299632,47.92439844
19,1996/9/5,806.247816,47.71470684
19,1996/9/6,806.196,47.50624872
19,1996/9/7,806.147232,47.31135888
19,1996/9/8,806.098464,47.11646904
19,1996/9/9,806.052744,46.93514748
19,1996/9/10,806.000928,46.72915632
19,1996/9/11,805.909488,46.37021364
19,1996/9/12,805.894248,46.30977312
19,1996/9/13,805.84548,46.1198172
19,1996/9/14,805.802808,45.9532974
19,1996/9/15,805.76928,45.82254852
19,1996/9/16,805.711368,45.59928864
19,1996/9/17,805.638216,45.3180552
19,1996/9/18,805.5864,45.11946492
19,1996/9/19,805.54068,44.94554424
19,1996/9/20,805.488864,44.74942092
19,1996/9/21,805.437048,44.5532976
19,1996/9/22,805.391328,44.38184388
19,1996/9/23,805.336464,44.17585272
19,1996/9/24,805.287696,43.99329768
19,1996/9/25,805.238928,43.8132096
19,1996/9/26,805.19016,43.63188804
19,1996/9/27,805.135296,43.42959732
19,1996/9/28,805.089576,43.26184404
19,1996/9/29,805.03776,43.0731216
19,1996/9/30,804.985944,42.88439916
19,1996/10/1,801.809928,31.76457696
19,1996/10/2,801.758112,31.60052412
19,1996/10/3,801.709344,31.4475726
19,1996/10/4,801.65448,31.2748854
19,1996/10/5,804.726864,41.89144776
19,1996/10/6,804.672,41.68422312
19,1996/10/7,804.537888,41.1797298
19,1996/10/8,804.486072,40.98730692
19,1996/10/9,804.434256,40.79488404
19,1996/10/10,804.38244,40.60369464
19,1996/10/11,804.330624,40.41373872
19,1996/10/12,804.278808,40.2237828
19,1996/10/13,804.223944,40.02395904
19,1996/10/14,804.16908,39.82536876
19,1996/10/15,804.117264,39.63911328
19,1996/10/16,804.0624,39.44175648
19,1996/10/17,804.013632,39.2678358
19,1996/10/18,803.980104,39.14942172
19,1996/10/19,803.92524,38.95453188
19,1996/10/20,803.870376,38.76087552
19,1996/10/21,803.815512,38.56845264
19,1996/10/22,803.763696,38.38836456
19,1996/10/23,803.714928,38.21814432
19,1996/10/24,803.669208,38.06025888
19,1996/10/25,803.63568,37.94431176
19,1996/10/26,803.577768,37.74572148
19,1996/10/27,803.42232,37.21655856
19,1996/10/28,803.474136,37.39171272
19,1996/10/29,803.43756,37.26836472
19,1996/10/30,803.394888,37.12404756
19,1996/10/31,803.34612,36.95999472
19,1996/11/1,803.306496,36.82801236
19,1996/11/2,803.257728,36.665193
19,1996/11/3,803.157144,36.33091992
19,1996/11/4,803.157144,36.33091992
19,1996/11/5,802.983408,35.71047948
19,1996/11/6,802.968168,35.65620636
19,1996/11/7,802.922448,35.49462048
19,1996/11/8,802.879776,35.34290244
19,1996/11/9,802.837104,35.19365136
19,1996/11/10,802.794432,35.04440028
19,1996/11/11,802.745664,34.87418004
19,1996/11/12,802.70604,34.73603028
19,1996/11/13,802.657272,34.56704352
19,1996/11/14,802.608504,34.39929024
19,1996/11/15,802.565832,34.2537396
19,1996/11/16,802.532304,34.13902596
19,1996/11/17,802.550592,34.20193344
19,1996/11/18,802.64508,34.5251052
19,1996/11/19,803.4528,37.32017088
19,1996/11/20,803.809416,38.54748348
19,1996/11/21,803.967912,39.10624992
19,1996/11/22,804.150792,39.75999432
19,1996/11/23,804.266616,40.17937752
19,1996/11/24,794.665416,13.64475576
19,1996/11/25,804.4434,40.82942148
19,1996/11/26,804.467784,40.91946552
19,1996/11/27,804.47388,40.94166816
19,1996/11/28,804.47388,40.94166816
19,1996/11/29,804.467784,40.91946552
19,1996/11/30,804.483024,40.9762056
19,1996/12/1,804.662856,41.64968568
19,1996/12/2,804.71772,41.85691032
19,1996/12/3,801.706296,31.43770476
19,1996/12/4,805.766232,45.8114472
19,1996/12/5,807.372528,52.32175464
19,1996/12/6,807.91812,54.6369966
19,1996/12/7,808.698408,58.12404456
19,1996/12/8,809.44212,61.52844936
19,1996/12/9,810.085248,64.57514496
19,1996/12/10,810.03648,64.33955028
19,1996/12/11,809.865792,63.51928608
19,1996/12/12,809.938944,63.8695944
19,1996/12/13,809.774352,63.08386764
19,1996/12/14,809.600616,62.2660704
19,1996/12/15,809.466504,61.64069604
19,1996/12/16,809.362872,61.1621058
19,1996/12/17,809.280576,60.7858944
19,1996/12/18,809.176944,60.31347156
19,1996/12/19,809.125128,60.07911036
19,1996/12/20,809.125128,60.07911036
19,1996/12/21,809.1678,60.27153324
19,1996/12/22,809.210472,60.4651896
19,1996/12/23,809.204376,60.43805304
19,1996/12/24,809.201328,60.42448476
19,1996/12/25,809.219616,60.50712792
19,1996/12/26,810.115728,64.72316256
19,1996/12/27,810.362616,65.9356734
19,1996/12/28,810.292512,65.58906552
19,1996/12/29,810.978312,68.98360248
19,1996/12/30,811.609248,72.23505576
19,1996/12/31,811.670208,72.55822752
19,1997/1/1,812.07864,78.43575972
19,1997/1/2,811.051464,73.17496752
19,1997/1/3,810.438816,68.7171708
19,1997/1/4,810.006,65.51999064
19,1997/1/5,809.753016,63.71417592
19,1997/1/6,809.576232,62.13162108
19,1997/1/7,809.460408,61.81708368
19,1997/1/8,809.368968,61.29285468
19,1997/1/9,809.308008,60.92404416
19,1997/1/10,809.265336,60.71558604
19,1997/1/11,809.210472,60.4651896
19,1997/1/12,809.164752,60.25796496
19,1997/1/13,809.12208,60.06554208
19,1997/1/14,809.088552,59.91382404
19,1997/1/15,809.064168,59.80404432
19,1997/1/16,809.048928,59.73496944
19,1997/1/17,809.024544,59.62518972
19,1997/1/18,808.991016,59.47593864
19,1997/1/19,808.966632,59.36615892
19,1997/1/20,808.960536,59.33902236
19,1997/1/21,809.027592,59.63999148
19,1997/1/22,809.119032,60.05074032
19,1997/1/23,809.170848,60.28510152
19,1997/1/24,809.277528,60.77109264
19,1997/1/25,810.560736,66.9101226
19,1997/1/26,810.609504,67.14941772
19,1997/1/27,810.124872,64.76756784
19,1997/1/28,810.216312,65.2140876
19,1997/1/29,809.935896,63.85479264
19,1997/1/30,809.719488,62.82483684
19,1997/1/31,809.600616,62.2660704
19,1997/2/1,809.51832,61.88122464
19,1997/2/2,809.439072,61.5136476
19,1997/2/3,809.332392,61.02272256
19,1997/2/4,809.338488,61.0510926
19,1997/2/5,809.298864,60.86853756
19,1997/2/6,809.268384,60.72915432
19,1997/2/7,809.22876,60.54906624
19,1997/2/8,809.201328,60.42448476
19,1997/2/9,809.18304,60.34060812
19,1997/2/10,809.158656,60.2308284
19,1997/2/11,809.13732,60.13338348
19,1997/2/12,809.109888,60.01003548
19,1997/2/13,809.088552,59.91382404
19,1997/2/14,809.064168,59.80404432
19,1997/2/15,809.036736,59.68069632
19,1997/2/16,809.03064,59.65355976
19,1997/2/17,809.039784,59.6942646
19,1997/2/18,809.033688,59.66712804
19,1997/2/19,809.033688,59.66712804
19,1997/2/20,809.024544,59.62518972
19,1997/2/21,809.012352,59.5709166
19,1997/2/22,808.997112,59.5030752
19,1997/2/23,808.978824,59.42043204
19,1997/2/24,808.942248,59.25761268
19,1997/2/25,808.90872,59.10096072
19,1997/2/26,808.869096,58.91593872
19,1997/2/27,808.835568,58.75928676
19,1997/2/28,808.7868,58.53232644
19,1997/3/1,808.759368,58.405278
19,1997/3/2,808.869096,58.91593872
19,1997/3/3,808.841664,58.7876568
19,1997/3/4,808.905672,59.08615896
19,1997/3/5,808.914816,59.12933076
19,1997/3/6,808.911768,59.11576248
19,1997/3/7,808.90872,59.10096072
19,1997/3/8,808.853856,58.84439688
19,1997/3/9,808.859952,58.87276692
19,1997/3/10,808.826424,58.71734844
19,1997/3/11,808.808136,58.63223832
19,1997/3/12,808.762416,58.42007976
19,1997/3/13,808.716696,58.2079212
19,1997/3/14,808.652688,57.91435296
19,1997/3/15,808.600872,57.67629132
19,1997/3/16,808.783752,58.51875816
19,1997/3/17,808.975776,59.40686376
19,1997/3/18,809.039784,59.6942646
19,1997/3/19,809.064168,59.80404432
19,1997/3/20,809.055024,59.762106
19,1997/3/21,809.048928,59.73496944
19,1997/3/22,809.009304,59.55734832
19,1997/3/23,808.975776,59.40686376
19,1997/3/24,808.942248,59.25761268
19,1997/3/25,808.902624,59.07259068
19,1997/3/26,808.866048,58.90113696
19,1997/3/27,808.856904,58.85919864
19,1997/3/28,808.838616,58.77408852
19,1997/3/29,808.81728,58.67417664
19,1997/3/30,808.798992,58.58906652
19,1997/4/1,808.753272,58.37690796
19,1997/4/2,808.74108,58.32140136
19,1997/4/3,808.72584,58.251093
19,1997/4/4,808.716696,58.2079212
19,1997/4/5,808.704504,58.1524146
19,1997/4/6,808.69536,58.11047628
19,1997/4/7,808.69536,58.11047628
19,1997/4/8,808.704504,58.1524146
19,1997/4/9,808.719744,58.22272296
19,1997/4/10,808.734984,58.29303132
19,1997/4/11,808.747176,58.3497714
19,1997/4/12,808.762416,58.42007976
19,1997/4/13,808.77156,58.46201808
19,1997/4/14,808.783752,58.51875816
19,1997/4/15,808.753272,58.37690796
19,1997/4/16,808.762416,58.42007976
19,1997/4/17,808.777656,58.49038812
19,1997/4/18,808.844712,58.80245856
19,1997/4/19,808.936152,59.22924264
19,1997/4/20,809.06112,59.78924256
19,1997/4/21,809.195232,60.39611472
19,1997/4/22,809.283624,60.79946268
19,1997/4/23,809.30496,60.8969076
19,1997/4/24,809.21352,60.47875788
19,1997/4/25,809.140368,60.14695176
19,1997/4/26,809.070264,59.83118088
19,1997/4/27,809.024544,59.62518972
19,1997/4/28,808.98492,59.4475686
19,1997/4/29,808.945296,59.27118096
19,1997/4/30,808.902624,59.07259068
19,1997/5/1,808.853856,58.84439688
19,1997/5/2,808.798992,58.58906652
19,1997/5/3,808.744128,58.33496964
19,1997/5/4,808.683168,58.0537362
19,1997/5/5,808.610016,57.71822964
19,1997/5/6,808.582584,57.59364816
19,1997/5/7,808.594776,57.64915476
19,1997/5/8,808.597824,57.66272304
19,1997/5/9,808.600872,57.67629132
19,1997/5/10,808.600872,57.67629132
19,1997/5/11,808.594776,57.64915476
19,1997/5/12,808.591728,57.634353
19,1997/5/13,808.591728,57.634353
19,1997/5/14,808.58868,57.62078472
19,1997/5/15,808.585632,57.60721644
19,1997/5/16,808.591728,57.634353
19,1997/5/17,808.591728,57.634353
19,1997/5/18,808.594776,57.64915476
19,1997/5/20,808.591728,57.634353
19,1997/5/21,808.58868,57.62078472
19,1997/5/22,808.582584,57.59364816
19,1997/5/23,808.594776,57.64915476
19,1997/5/24,808.597824,57.66272304
19,1997/5/25,808.597824,57.66272304
19,1997/5/26,808.61916,57.76016796
19,1997/5/27,808.625256,57.788538
19,1997/5/28,808.61916,57.76016796
19,1997/5/29,808.610016,57.71822964
19,1997/5/30,808.600872,57.67629132
19,1997/5/31,808.597824,57.66272304
19,1997/6/1,808.585632,57.60721644
19,1997/6/2,808.591728,57.634353
19,1997/6/3,808.610016,57.71822964
19,1997/6/4,808.628304,57.80210628
19,1997/6/5,808.631352,57.81567456
19,1997/6/6,808.6344,57.83047632
19,1997/6/7,808.628304,57.80210628
19,1997/6/8,808.6344,57.83047632
19,1997/6/9,808.631352,57.81567456
19,1997/6/10,808.625256,57.788538
19,1997/6/11,808.616112,57.74659968
19,1997/6/12,808.597824,57.66272304
19,1997/6/13,808.591728,57.634353
19,1997/6/14,808.579536,57.5788464
19,1997/6/15,808.570392,57.53690808
19,1997/6/16,808.555152,57.4678332
19,1997/6/18,808.52772,57.34325172
19,1997/6/19,808.506384,57.2458068
19,1997/6/20,808.478952,57.12122532
19,1997/6/21,808.463712,57.05215044
19,1997/6/22,808.445424,56.96950728
19,1997/6/23,808.424088,56.87329584
19,1997/6/24,808.4058,56.79188616
19,1997/6/25,808.393608,56.73637956
19,1997/6/26,808.37532,56.6537364
19,1997/6/27,808.323504,56.42184216
19,1997/6/28,808.29912,56.31329592
19,1997/6/29,808.280832,56.23188624
19,1997/6/30,808.265592,56.16404484
19,1997/7/1,808.23816,56.04193032
19,1997/7/2,808.225968,55.9876572
19,1997/7/3,808.213776,55.93338408
19,1997/7/4,808.186344,55.81126956
19,1997/7/5,808.171104,55.74466164
19,1997/7/6,808.143672,55.62254712
19,1997/7/7,808.122336,55.52880264
19,1997/7/8,808.101,55.43505816
19,1997/7/9,808.079664,55.34131368
19,1997/7/10,808.052232,55.22166612
19,1997/7/11,808.036992,55.15382472
19,1997/7/12,808.012608,55.04774544
19,1997/7/13,807.99432,54.96756924
19,1997/7/14,807.969936,54.86148996
19,1997/7/15,807.945552,54.75541068
19,1997/7/16,807.91812,54.6369966
19,1997/7/18,807.860208,54.38660016
19,1997/7/19,807.829728,54.2546178
19,1997/7/20,807.799248,54.12386892
19,1997/7/21,807.76572,53.97955176
19,1997/7/22,807.738288,53.86237116
19,1997/7/23,807.698664,53.6933844
19,1997/7/24,807.662088,53.53796592
19,1997/7/25,807.622464,53.36897916
19,1997/7/26,807.585888,53.21479416
19,1997/7/27,807.546264,53.04827436
19,1997/7/28,807.467016,52.71523476
19,1997/7/29,807.436536,52.58818632
19,1997/7/30,807.396912,52.4229
19,1997/7/31,807.35424,52.24527888
19,1997/8/1,807.30852,52.05532296
19,1997/8/2,807.271944,51.9048384
19,1997/8/3,807.23232,51.74201904
19,1997/8/4,807.192696,51.57919968
19,1997/8/5,807.153072,51.4176138
19,1997/8/6,807.113448,51.25602792
19,1997/8/7,807.073824,51.09444204
19,1997/8/8,807.031152,50.92175484
19,1997/8/9,806.98848,50.75030112
19,1997/8/10,806.94276,50.56527912
19,1997/8/11,806.900088,50.39505888
19,1997/8/12,806.857416,50.22360516
19,1997/8/13,806.781216,49.91400168
19,1997/8/14,806.741592,49.74748188
19,1997/8/15,806.695872,49.55629248
19,1997/8/16,806.650152,49.36510308
19,1997/8/17,806.60748,49.18748196
19,1997/8/18,806.567856,49.02342912
19,1997/8/19,806.528232,48.85937628
19,1997/8/20,806.494704,48.72122652
19,1997/8/21,806.452032,48.54607236
19,1997/8/22,806.406312,48.3585834
19,1997/8/23,806.36364,48.18466272
19,1997/8/24,806.320968,48.01074204
19,1997/8/25,806.278296,47.83805484
19,1997/8/26,806.235624,47.66536764
19,1997/8/27,806.192952,47.49391392
19,1997/8/28,806.147232,47.31135888
19,1997/8/29,806.10456,47.14113864
19,1997/8/30,806.061888,46.9709184
19,1997/8/31,806.019216,46.80193164
19,1997/9/1,805.976544,46.63294488
19,1997/9/2,805.927776,46.44175548
19,1997/9/4,805.839384,46.0951476
19,1997/9/5,805.793664,45.91752648
19,1997/9/6,805.744896,45.72880404
19,1997/9/8,805.6626,45.41179968
19,1997/9/9,805.622976,45.26008164
19,1997/9/11,805.458384,44.6334738
19,1997/9/12,805.409616,44.44968528
19,1997/9/14,805.34256,44.19805536
19,1997/9/16,805.254168,43.8687162
19,1997/9/17,805.226736,43.76757084
19,1997/9/18,805.168824,43.55294532
19,1997/9/19,805.138344,43.44069864
19,1997/9/20,805.092624,43.27294536
19,1997/9/21,805.046904,43.10642556
19,1997/9/23,801.79164,31.7066034
19,1997/9/25,801.7002,31.41796908
19,1997/9/26,801.65448,31.2748854
19,1997/9/27,804.71772,41.85691032
19,1997/9/28,804.68724,41.7409632
19,1997/9/29,804.638472,41.55717468
19,1997/9/30,804.598848,41.4079236
19,1997/10/2,804.525696,41.13409104
19,1997/10/3,804.483024,40.9762056
19,1997/10/4,804.431208,40.78378272
19,1997/10/5,804.388536,40.62589728
19,1997/10/6,804.339768,40.44704268
19,1997/10/7,804.303192,40.31259336
19,1997/10/8,804.30624,40.32492816
19,1997/10/9,804.2148,39.99188856
19,1997/10/10,804.132504,39.6933864
19,1997/10/11,804.132504,39.6933864
19,1997/10/12,804.089832,39.54043488
19,1997/10/13,804.044112,39.37638204
19,1997/10/14,804.00144,39.224664
19,1997/10/15,803.961816,39.08404728
19,1997/10/16,803.913048,38.91136008
19,1997/10/17,803.867328,38.75100768
19,1997/10/18,803.824656,38.60052312
19,1997/10/19,803.775888,38.43030288
19,1997/10/20,803.736264,38.29215312
19,1997/10/21,803.687496,38.12316636
19,1997/10/22,803.641776,37.96528092
19,1997/10/23,803.593008,37.79752764
19,1997/10/24,803.547288,37.64087568
19,1997/10/25,803.49852,37.47558936
19,1997/10/26,803.4528,37.32017088
19,1997/10/27,803.40708,37.16598588
19,1997/10/28,803.364408,37.02166872
19,1997/10/29,803.327832,36.8995542
19,1997/10/30,803.288208,36.76633836
19,1997/10/31,803.245536,36.62448816
19,1997/11/1,803.199816,36.47277012
19,1997/11/2,803.157144,36.33091992
19,1997/11/3,803.114472,36.18043536
19,1997/11/4,803.0718,36.02625036
19,1997/11/5,803.023032,35.85232968
19,1997/11/6,802.992552,35.74254996
19,1997/11/7,802.861488,35.27876148
19,1997/11/8,802.821864,35.13937824
19,1997/11/9,802.785288,35.0123298
19,1997/11/10,802.748712,34.88404788
19,1997/11/11,802.709088,34.7471316
19,1997/11/12,802.669464,34.61021532
19,1997/11/13,802.657272,34.56704352
19,1997/11/14,802.638984,34.50413604
19,1997/11/15,802.651176,34.54730784
19,1997/11/16,802.986456,35.7215808
19,1997/11/17,803.236392,36.59365116
